act,result,age,series,judges,categories
Steve Brookstein,Winner,35,1,Simon Cowell,Overs
G4,Runner-up,23,1,Louis Walsh,Groups
Tabby Callaghan,3rd place,23,1,Sharon Osbourne,Young Adults
Rowetta Satchell,4th place,38,1,Simon Cowell,Overs
Cassie Compton,5th place,17,1,Sharon Osbourne,Young Adults
Voices with Soul,6th place,34,1,Louis Walsh,Groups
2 to Go,7th place,24,1,Louis Walsh,Groups
Verity Keays,8th place,51,1,Simon Cowell,Overs
Roberta Howett,9th place,23,1,Sharon Osbourne,Young Adults
Shayne Ward,Winner,21,2,Louis Walsh,Young Adults
Andy Abraham,Runner-up,41,2,Sharon Osbourne,Overs
Journey South,3rd place,28,2,Simon Cowell,Groups
Brenda Edwards,4th place,36,2,Sharon Osbourne,Overs
Chico Slimani,5th place,34,2,Sharon Osbourne,Overs
The Conway Sisters,6th place,22,2,Simon Cowell,Groups
Nicholas Dorsett,7th place,18,2,Louis Walsh,Young Adults
Maria Lawson,8th place,26,2,Sharon Osbourne,Overs
Chenai Zinyuku,9th place,19,2,Louis Walsh,Young Adults
Phillip Magee,10th place,21,2,Louis Walsh,Young Adults
4Tune,11th place,20,2,Simon Cowell,Groups
Addictiv Ladies,12th place,16,2,Simon Cowell,Groups
Leona Lewis,Winner,21,3,Simon Cowell,Young Adults
Ray Quinn,Runner-up,18,3,Simon Cowell,Young Adults
Ben Mills,3rd place,26,3,Sharon Osbourne,Overs
The MacDonald Brothers,4th place,20,3,Louis Walsh,Groups
Eton Road*,5th place,18,3,Louis Walsh,Groups
Robert Allen,6th place,27,3,Sharon Osbourne,Overs
Nikitta Angus,7th place,18,3,Simon Cowell,Young Adults
Ashley McKenzie,8th place,20,3,Simon Cowell,Young Adults
Kerry McGregor†,9th place,32,3,Sharon Osbourne,Overs
Dionne Mitchell,10th place,26,3,Sharon Osbourne,Overs
4Sure,11th place,30,3,Louis Walsh,Groups
The Unconventionals,12th place,33,3,Louis Walsh,Groups
Leon Jackson,Winner,18,4,Dannii Minogue,Boys
Rhydian Roberts,Runner-up,24,4,Dannii Minogue,Boys
Same Difference,3rd place,20,4,Simon Cowell,Groups
Niki Evans,4th place,34,4,Louis Walsh,Overs
Hope,5th place,20,4,Simon Cowell,Groups
Beverley Trotman,6th place,38,4,Louis Walsh,Overs
Alisha Bennett,7th place,22,4,Sharon Osbourne,Girls
Andy Williams,8th place,23,4,Dannii Minogue,Boys
Futureproof,9th place,20,4,Simon Cowell,Groups
Emily Nakanda,10th place,15,4,Sharon Osbourne,Girls
Daniel de Bourg,11th place,31,4,Louis Walsh,Overs
Kimberley Southwick,12th place,19,4,Sharon Osbourne,Girls
Alexandra Burke,Winner,20,5,Cheryl,Girls
JLS,Runner-up,22,5,Louis Walsh,Groups
Eoghan Quigg,3rd place,16,5,Simon Cowell,Boys
Diana Vickers,4th place,17,5,Cheryl,Girls
Ruth Lorenzo,5th place,26,5,Dannii Minogue,Overs
Rachel Hylton,6th place,27,5,Dannii Minogue,Overs
Daniel Evans,7th place,39,5,Dannii Minogue,Overs
Laura White,8th place,21,5,Cheryl,Girls
Austin Drage,9th place,22,5,Simon Cowell,Boys
Scott Bruton,10th place,19,5,Simon Cowell,Boys
Girlband,11th place,20,5,Louis Walsh,Groups
Bad Lashes,12th place,22,5,Louis Walsh,Groups
Joe McElderry,Winner,18,6,Cheryl,Boys
Olly Murs,Runner-Up,25,6,Simon Cowell,Overs
Stacey Solomon,3rd Place,20,6,Dannii Minogue,Girls
Danyl Johnson,4th Place,27,6,Simon Cowell,Overs
Lloyd Daniels,5th Place,16,6,Cheryl,Boys
John & Edward,6th Place,18,6,Louis Walsh,Groups
Jamie Archer,7th Place,34,6,Simon Cowell,Overs
Lucie Jones,8th Place,18,6,Dannii Minogue,Girls
Rachel Adedeji,9th Place,18,6,Dannii Minogue,Girls
Miss Frank,10th Place,23,6,Louis Walsh,Groups
Rikki Loney,11th Place,22,6,Cheryl,Boys
Kandy Rain,12th Place,24,6,Louis Walsh,Groups
Matt Cardle,Winner,27,7,Dannii Minogue,Boys
Rebecca Ferguson,Runner-Up,24,7,Cheryl,Girls
One Direction,3rd Place,17,7,Simon Cowell,Groups
Cher Lloyd,4th Place,17,7,Cheryl,Girls
Mary Byrne,5th Place,51,7,Louis Walsh,Overs
Wagner,6th Place,53,7,Louis Walsh,Overs
Katie Waissel,7th Place,24,7,Cheryl,Girls
Paije Richardson,8th Place,20,7,Dannii Minogue,Boys
Aiden Grimshaw,9th Place,18,7,Dannii Minogue,Boys
Treyc Cohen,10th Place,27,7,Cheryl,Girls
Belle Amie,11th Place,20,7,Simon Cowell,Groups
John Adeleye,12th Place,30,7,Louis Walsh,Overs
Diva Fever,13th Place,24,7,Simon Cowell,Groups
Storm Lee,14th Place,37,7,Louis Walsh,Overs
F.Y.D.,15th Place,24,7,Simon Cowell,Groups
Nicolo Festa,16th Place,21,7,Dannii Minogue,Boys
Little Mix,Winner,19,8,Tulisa Young,Groups
Marcus Collins,Runner-Up,23,8,Gary Barlow,Boys
Amelia Lily,3rd Place,17,8,Rowland,Girls
Misha B,4th Place,19,8,Rowland,Girls
Janet Devlin,5th Place,17,8,Rowland,Girls
Craig Colton,6th Place,23,8,Gary Barlow,Boys
Kitty Brucknell,7th Place,26,8,Louis Walsh,Overs
Frankie Cocozza,8th Place,18,8,Gary Barlow,Boys
Johnny Robinson,9th Place,46,8,Louis Walsh,Overs
The Risk,10th Place,22,8,Tulisa Young,Groups
Sophie Habibis,11th Place,20,8,Rowland,Girls
Sami Brookes,12th Place,31,8,Louis Walsh,Overs
Nu Vibe,13th Place,18,8,Tulisa Young,Groups
2 Shoes,14th Place,22,8,Tulisa Young,Groups
James Michael,15th Place,20,8,Gary Barlow,Boys
Jonjo Kerr,16th Place,27,8,Louis Walsh,Overs
James Arthur,Winner,24,9,Nicole Scherzinger,Boys
Jahméne Douglas,Runner-Up,21,9,Nicole Scherzinger,Boys
Christopher Maloney,3rd Place,34,9,Gary Barlow,Overs
Union J,4th Place,22,9,Louis Walsh,Groups
Rylan Clark,5th Place,24,9,Nicole Scherzinger,Boys
Ella Henderson,6th Place,16,9,Tulisa Young,Girls
District3,7th Place,18,9,Louis Walsh,Groups
Kye Sones,8th Place,30,9,Gary Barlow,Overs
Lucy Spraggan,9th Place,21,9,Tulisa Young,Girls
Jade Ellis,10th Place,25,9,Tulisa Young,Girls
MK1,11th Place,22,9,Louis Walsh,Groups
Melanie Masson,12th Place,44,9,Gary Barlow,Overs
Carolynne Poole,13th Place,32,9,Gary Barlow,Overs
Sam Bailey,Winner,36,10,Sharon Osbourne,Overs
Nicholas McDonald,Runner-Up,17,10,Louis Walsh,Boys
Luke Friend,3rd Place,17,10,Louis Walsh,Boys
Rough Copy,4th Place,26,10,Gary Barlow,Groups
Tamera Foster,5th Place,16,10,Nicole Scherzinger,Girls
Hannah Barrett,6th Place,17,10,Nicole Scherzinger,Girls
Sam Callahan,7th Place,19,10,Louis Walsh,Boys
Abi Alton,8th Place,19,10,Nicole Scherzinger,Girls
Kingsland Road,9th Place,22,10,Gary Barlow,Groups
Miss Dynamix,10th Place,19,10,Gary Barlow,Groups
Shelley Smith,11th Place,35,10,Sharon Osbourne,Overs
Lorna Simpson,12th Place,26,10,Sharon Osbourne,Overs
Ben Haenow,Winner,29,11,Simon Cowell,Overs
Fleur East,Runner-Up,27,11,Simon Cowell,Overs
Andrea Faustini,3rd Place,20,11,Mel B,Boys
Lauren Platt,4th Place,17,11,Cheryl,Girls
Stereo Kicks,5th Place,18,11,Louis Walsh,Groups
Stevi Ritchie,6th Place,34,11,Simon Cowell,Overs
Only the Young,7th Place,19,11,Louis Walsh,Groups
Jay James,8th Place,31,11,Simon Cowell,Overs
Paul Akister,9th Place,25,11,Mel B,Boys
Lola Saunders,10th Place,20,11,Cheryl,Girls
Jack Walton,11th Place,18,11,Mel B,Boys
Jake Quickenden,12th Place,25,11,Mel B,Boys
Chloe Jasmine,13th Place,24,11,Cheryl,Girls
Stephanie Nala,14th Place,20,11,Cheryl,Girls
Overload Generation,15th Place,19,11,Louis Walsh,Groups
Blonde Electra,16th Place,23,11,Louis Walsh,Groups
Louisa Johnson,Winner,17,12,Rita Ora,Girls
Reggie 'n' Bollie,Runner-Up,30,12,Cheryl,Groups
Ché Chesterman,3rd Place,19,12,Grimshaw,Boys
Lauren Murray,4th Place,25,12,Rita Ora,Girls
4th Impact,5th Place,24,12,Cheryl,Groups
Anton Stephans,6th Place,44,12,Simon Cowell,Over 27s
Mason Noise,7th Place,22,12,Grimshaw,Boys
Monica Michael,8th Place,26,12,Rita Ora,Girls
Max Stone,9th Place,27,12,Simon Cowell,Over 27s
Seann Miley Moore,10th Place,25,12,Grimshaw,Boys
Kiera Weathers,11th Place,18,12,Rita Ora,Girls
Alien Uncovered,12th Place,20,12,Cheryl,Groups
Bupsi,13th Place,38,12,Simon Cowell,Over 27s
Matt Terry,Winner,23,13,Nicole Scherzinger,Boys
Saara Aalto,Runner-Up,29,13,Sharon Osbourne,Overs
5 After Midnight,3rd Place,22,13,Louis Walsh,Groups
Emily Middlemas,4th Place,18,13,Simon Cowell,Girls
Honey G,5th Place,35,13,Sharon Osbourne,Overs
Ryan Lawrie,6th Place,20,13,Nicole Scherzinger,Boys
Sam Lavery,7th Place,17,13,Simon Cowell,Girls
Four of Diamonds,8th Place,20,13,Louis Walsh,Groups
Gifty Louise,9th Place,20,13,Simon Cowell,Girls
Relley C,10th Place,27,13,Sharon Osbourne,Overs
Freddy Parker,11th Place,18,13,Nicole Scherzinger,Boys
Brooks Way,12th Place,17,13,Louis Walsh,Groups
Bratavio,13th Place,24,13,Louis Walsh,Groups
Rak-Su,Winner,26,14,Simon Cowell,Groups
Grace Davies,Runner-Up,20,14,Sharon Osbourne,Girls
Kevin Davy White,3rd Place,29,14,Nicole Scherzinger,Overs
Lloyd Macey,4th Place,23,14,Louis Walsh,Boys
The Cutkelvins,5th Place,22,14,Simon Cowell,Groups
Matt Linnen,6th Place,28,14,Nicole Scherzinger,Overs
Holly Tandy,7th Place,16,14,Sharon Osbourne,Girls
Rai-Elle Williams,8th Place,16,14,Sharon Osbourne,Girls
Sean and Conor Price,9th Place,16,14,Simon Cowell,Groups
Sam Black,10th Place,27,14,Louis Walsh,Boys
Alisah Bonaobra,11th Place,22,14,Sharon Osbourne,Girls
Jack and Joel,12th Place,22,14,Simon Cowell,Groups
Tracyleanne Jefford,13th Place,34,14,Nicole Scherzinger,Overs
Leon Mallett,14th Place,22,14,Louis Walsh,Boys
Talia Dean,15th Place,32,14,Nicole Scherzinger,Overs
Spencer Sutherland,16th Place,25,14,Louis Walsh,Boys
Dalton Harris,Winner,24,15,Louis Tomlinson,Boys
Scarlett Lee,Runner-Up,21,15,Simon Cowell,Girls
Anthony Russell,3rd Place,28,15,Louis Tomlinson,Boys
Acacia & Aaliyah,4th Place,14,15,Robbie Williams,Groups
Brendan Murray,5th Place,21,15,Louis Tomlinson,Boys
Danny Tetley,6th Place,36,15,Ayda Field,Overs
Shan Ako,7th Place,25,15,Simon Cowell,Girls
Bella Penfold,8th Place,19,15,Simon Cowell,Girls
Giovanni Spano,9th Place,33,15,Ayda Field,Overs
Misunderstood,10th Place,26,15,Robbie Williams,Groups
Molly Scott,11th Place,16,15,Simon Cowell,Girls
United Vibe,12th Place,18,15,Robbie Williams,Groups
LMA Choir,13th Place,30,15,Robbie Williams,Groups
Janice Robinson,14th Place,50,15,Ayda Field,Overs
Armstrong Martins,15th Place,23,15,Louis Tomlinson,Boys
Olatunji Yearwood,16th Place,32,15,Ayda Field,Overs
